name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,2,4250.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,2,4250.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,1,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,1,9000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,2,4500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,2,4500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,1,9000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,2,4500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9200,1,9200.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,1,9500,2,4750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9800,2,4900.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9800,2,4900.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9800,2,4900.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,7500,1,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,10000,1,10000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,12000,1,12000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,13500,1,13500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,14000,2,7000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,14000,1,14000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,14800,2,7400.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,16000,1,16000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,16000,2,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,16000,2,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,18000,1,18000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,18000,1,18000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,18000,1,18000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,20000,2,10000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,22000,1,22000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,23000,2,11500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,23500,2,11750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,24000,2,12000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,25000,2,12500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,25000,2,12500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,25000,2,12500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,25000,1,25000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,27000,1,27000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,27000,2,13500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,28000,2,14000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,29000,2,14500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,30000,1,30000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,30000,2,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,30000,1,30000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,32000,3,10666.666666666666,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,34500,2,17250.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,1,35000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,1,35000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,1,35000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,2,17500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,37000,2,18500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,39000,2,19500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,40000,2,20000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,40000,1,40000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,42000,1,42000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,42000,2,21000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,43000,2,21500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,45000,2,22500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,46000,1,46000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,80000,2,40000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,100000,1,100000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7000,2,3500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7000,2,3500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7000,2,3500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7400,1,7400.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,1,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,1,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,1,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7920,2,3960.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7920,2,3960.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8000,1,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8000,2,4000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8000,1,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8000,1,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8000,2,4000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8000,1,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8000,2,4000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,2,4250.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,1,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,2,4250.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,2,4250.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,8500,1,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,1,9000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,2,4500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,2,4500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,1,9000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9000,2,4500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9200,1,9200.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,1,9500,2,4750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9800,2,4900.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9800,2,4900.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,9800,2,4900.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,7500,1,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,10000,1,10000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,12000,1,12000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,13500,1,13500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,14000,2,7000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,14000,1,14000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,14800,2,7400.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,1,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,15000,2,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,16000,1,16000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,16000,2,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,16000,2,8000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,17000,2,8500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,18000,1,18000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,18000,1,18000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,18000,1,18000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,20000,2,10000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,22000,1,22000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,23000,2,11500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,23500,2,11750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,24000,2,12000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,25000,2,12500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,25000,2,12500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,25000,2,12500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,25000,1,25000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,27000,1,27000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,27000,2,13500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,28000,2,14000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,29000,2,14500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,30000,1,30000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,30000,2,15000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,30000,1,30000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,32000,3,10666.666666666666,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,34500,2,17250.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,1,35000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,1,35000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,1,35000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,35000,2,17500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,37000,2,18500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,39000,2,19500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,40000,2,20000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,40000,1,40000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,42000,1,42000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,0,42000,2,21000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,43000,2,21500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,45000,2,22500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,46000,1,46000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,80000,2,40000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-22,2019-06-22,0,1,1,100000,1,100000.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7000,2,3500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7000,2,3500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7000,2,3500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7400,1,7400.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,1,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,1,7500.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
Kis-My-Ft2 キスマイフットツー LIVE TOUR 2019 FREE HUGS!,2019-06-23,2019-06-22,1,1,0,7500,2,3750.0,1,1
